std_temp,std_pH,conduct,o2,o2sat,co2,hardness,no2,no3,nh4,po4,cl,sio2,kmno4,k2cr2o7,bod,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Label8,Label9,Label10,Label11,Label12,Label13,Label14
2.571292174,24.62289003,3.205525312,4.142407608,4.384490917,0,4.649767689,0.46062524,1.994083466,0.063284608,1.57883712,0.465808488,0.623746488,0.783755847,0.722054864,0.407191354,0,0,1,1,1,1,1,0,1,0,0,0,0,1
4.343925415,24.02233174,3.651511442,3.769590923,4.771750521,0,4.846791744,1.439453874,1.533910359,0.092817426,0.589432525,0.610726685,1.247492975,1.283738025,1.262400557,0.46030327,1,0,1,1,0,1,1,0,1,0,0,0,0,1
4.207569011,26.12428576,3.790882108,5.426553967,6.783719957,0,4.846791744,0.11515631,1.41119753,0.101255373,1.284120857,0.900563077,0.623746488,0.594573401,0.353854702,0.300967523,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1.792112727,24.62289003,3.670094198,3.935287228,3.796924622,0,5.162030231,1.093984944,2.086118088,0.160321008,2.041962675,0.77634748,1.386103306,1.837772331,1.568437056,0.522267172,0,0,1,0,1,1,1,1,1,0,1,0,0,1
4.636117707,21.62009856,3.688676953,3.603894619,4.678274065,0.427339559,4.610362878,0.46062524,1.963405259,0.092817426,0.357869747,0.662483183,0.866314566,0.635112497,0.564254795,0.221299649,0,0,1,0,1,1,0,0,1,1,1,0,1,0
2.18170245,24.02233174,3.976709662,3.935287228,3.983877534,0,4.807386933,0.57578155,2.484934781,0.122350243,1.641990604,0.724590982,1.31679814,0.540521274,0.420800186,0.203595677,0,0,0,0,1,1,0,0,1,1,1,0,0,0
1.246687115,24.62289003,3.112611535,6.710700325,6.040359568,0,4.846791744,0.403047085,2.761038645,0.198291773,1.094660403,0.952319576,0.623746488,0.459443083,0.965927699,0.442599298,0,0,0,1,0,1,1,1,1,0,0,0,1,0
4.246527984,24.62289003,3.735133842,4.598072445,5.76883272,0,4.846791744,0.23031262,2.05543988,0.071722556,1.115711565,1.086886473,0.277220661,0.567547338,0.784218528,0.265559579,1,1,1,1,1,1,1,0,1,0,1,0,0,1
4.363404901,22.520936,3.577180421,3.313926087,4.201989265,0.271943356,4.649767689,2.994064058,1.748657809,0.105474347,0.799944141,0.993724775,1.143535227,1.729668076,0.937236778,0.407191354,0,0,1,1,0,1,1,1,1,0,1,0,0,1
2.279099881,24.62289003,3.78159073,4.473800217,4.580346349,0,5.043815798,0.46062524,2.730360438,0.139226138,0.252613939,0.78669878,0.554441322,0.554034306,1.018527723,0.247855607,1,1,0,1,1,1,0,0,1,1,1,0,0,0
1.402523004,25.52372747,3.224108067,4.97088913,4.56254131,0,4.492148445,0.11515631,0.920346215,0.029532817,0.105255808,0.227728594,1.108882645,0.229721541,0.138672789,0.177039719,1,1,0,0,0,0,0,0,1,1,1,1,0,0
2.610251146,24.92316918,2.731665048,4.639496521,4.931995874,0,4.334529202,2.130391734,0.889668008,0.033751791,0.294716262,0.248431194,1.004924897,0.283773669,0.530782053,0.309819509,1,0,1,0,1,1,0,0,0,0,1,1,1,0
2.395976798,25.82400662,2.56442025,4.390952065,4.55809005,0,4.058695525,0.11515631,0.981702629,0.033751791,0.021051162,0.155269496,1.074230062,0.351338828,0.48774567,0.247855607,1,0,0,0,0,0,0,0,0,0,1,1,1,0
2.766087035,25.22344832,2.861744336,4.22525576,4.57144383,0,4.058695525,0.172734465,0.889668008,0.037970765,0.021051162,0.217377295,1.074230062,0.256747605,0.306036499,0.247855607,1,0,0,0,0,0,0,0,1,0,1,1,0,0
3.428389565,26.12428576,3.177651179,4.266679836,4.954252174,0,4.176909958,0.172734465,0.981702629,0.084379478,0.105255808,0.227728594,0.970272314,0.459443083,0.631200279,0.309819509,1,0,0,0,0,0,0,0,1,1,0,1,1,0
2.18170245,24.92316918,2.833870203,4.22525576,4.273209422,0,3.940481092,0.172734465,0.981702629,0.067503582,0.147358131,0.186323395,1.074230062,0.270260637,0.439927467,0.300967523,1,0,0,0,0,1,0,0,1,0,1,1,1,0
2.376497312,24.62289003,2.620168516,4.515224293,4.673822805,0,4.176909958,0.172734465,1.012380837,0.147664086,0.084204646,0.279485093,1.074230062,0.36485186,0.3299456,0.159335747,1,0,0,0,0,1,0,0,1,1,0,1,1,0
2.298579367,25.52372747,2.833870203,4.308103913,4.420100996,0,4.373934013,0.287890775,0.828311594,0.105474347,0.315767424,0.248431194,1.074230062,0.459443083,0.741182145,0.354079439,1,0,0,0,0,1,0,0,1,0,1,1,1,0
1.42200249,24.92316918,3.493558021,4.805192826,4.424552256,0,4.452743634,0.057578155,0.981702629,0.084379478,0.063153485,0.165620796,1.351450723,0.297286701,0.564254795,0.230151635,1,0,0,0,0,0,0,0,1,1,1,1,0,0
1.616797352,25.82400662,3.21481669,4.763768749,4.495772413,0,4.492148445,0.11515631,0.920346215,0.088598452,0.084204646,0.186323395,1.074230062,0.337825796,0.219963733,0.203595677,1,1,0,0,0,0,0,0,1,1,0,1,0,1
0.779179447,26.72484406,2.620168516,6.172187336,5.216876503,0,4.137505147,0.11515631,0.552207729,0.067503582,0.084204646,0.279485093,0.277220661,0.256747605,0.516436592,0.203595677,1,0,0,0,0,0,0,0,1,1,1,1,0,0
2.688169091,24.92316918,3.056863268,4.01813538,4.3088195,0,4.019290714,0.287890775,0.981702629,0.143445112,0.210511616,0.300187692,1.108882645,0.472956115,0.368200163,0.177039719,1,0,0,0,0,0,0,0,1,0,0,1,1,0
1.207728142,24.62289003,3.019697758,4.888040978,4.375588398,0,4.610362878,0.11515631,1.41119753,0.071722556,0.273665101,0.279485093,0.727704236,0.351338828,0.205618273,0.230151635,1,0,0,0,0,1,0,0,1,1,1,1,1,0
2.415456284,24.02233174,2.592294383,4.349527989,4.522479972,0,4.098100336,0.23031262,1.380519323,0.059065634,0.484176717,0.269133793,0.900967149,0.459443083,0.731618505,0.451451284,0,0,1,1,1,1,0,0,1,0,1,0,1,1
2.532333201,25.22344832,2.313553051,4.142407608,4.366685878,0,3.664647416,0.34546893,1.288484701,0.054846661,0.084204646,0.227728594,0.970272314,0.351338828,0.382545623,0.247855607,1,1,0,0,1,0,0,0,1,0,1,1,0,0
2.766087035,24.62289003,2.722373671,4.183831684,4.526931231,0,3.704052227,1.727344649,1.227128287,0.042189739,0.12630697,0.238079894,1.074230062,0.297286701,0.597727537,0.265559579,0,0,0,0,1,0,0,0,1,0,1,1,0,1
2.493374229,24.62289003,2.740956426,4.059559456,4.259855642,0,3.861671471,0.172734465,1.288484701,0.084379478,0.421023232,0.227728594,1.004924897,0.36485186,0.588163896,0.283263551,1,0,0,0,1,0,1,0,1,0,1,1,1,1
2.921922925,24.02233174,2.815287448,4.01813538,4.424552256,0,4.058695525,0.057578155,1.656623187,0.109693321,0.252613939,0.238079894,1.074230062,0.418903987,0.186490991,0.194743691,1,0,1,0,1,0,0,1,0,1,0,1,1,0
4.304966442,23.42177344,3.632928687,2.899685326,3.658935568,0,4.176909958,2.130391734,0.368138486,0.755196327,0.231562778,0.714239682,0.762356818,0.608086433,0.774654888,0.619639017,1,0,1,1,0,0,0,0,1,0,0,0,1,1
2.629730632,25.22344832,2.80599607,4.390952065,4.678274065,0,4.25571958,0.11515631,1.073737251,0.143445112,0.505227878,0.362295491,0.762356818,0.297286701,0.444709287,0.345227453,1,0,1,0,0,1,1,0,1,0,1,1,0,0
1.636276838,24.92316918,3.196233934,4.888040978,4.624858947,0,4.098100336,0.057578155,1.288484701,0.113912295,0.063153485,0.258782493,0.935619731,0.351338828,0.616854818,0.203595677,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0.233753834,24.62289003,2.815287448,5.716522499,4.486869893,0,4.176909958,0.11515631,1.288484701,0.286890225,0.842046464,0.527916287,0.485136157,0.499982178,0.49252749,0.513415186,0,1,1,0,1,0,0,0,1,0,1,1,1,0
1.577838379,25.52372747,2.908201225,4.929465054,4.629310207,0,4.058695525,0.172734465,1.319162908,0.080160504,0.105255808,0.238079894,0.693051653,0.378364892,0.401672905,0.221299649,1,0,0,0,0,1,0,0,1,1,1,0,0,0
3.584225454,23.72205259,3.13119429,2.775413098,3.271675964,0,3.979885903,0.57578155,1.043059044,0.261576381,0.231562778,0.507213687,1.108882645,0.608086433,0.564254795,0.59308306,1,1,1,1,0,0,1,0,1,0,1,1,0,0
3.019320355,25.22344832,2.648042649,4.846616902,5.390475635,0,4.058695525,1.266719409,2.05543988,0.092817426,0.673637171,0.310538992,1.420755888,0.256747605,0.425582006,0.168187733,1,0,1,1,1,1,0,0,0,0,1,0,1,1
2.902443438,24.62289003,2.239222029,4.390952065,4.825165639,0,2.99476563,0.172734465,1.319162908,0.07594153,0.210511616,0.269133793,1.767281715,0.256747605,0.358636522,0.106223832,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2.824525494,24.62289003,2.88961847,4.308103913,4.691627844,0,4.295124391,0.287890775,3.68138486,0.059065634,0.147358131,0.538267586,1.386103306,0.472956115,0.310818319,0.115075818,1,1,1,0,1,1,1,1,1,0,1,1,1,1
1.538879407,24.92316918,2.462215095,5.467978043,5.110046267,0,3.349408929,0,2.086118088,0.054846661,0.12630697,0.39334939,1.31679814,0.337825796,0.229527374,0.247855607,0,1,0,0,1,1,0,0,0,1,1,1,0,0
2.805046008,21.62009856,3.549306287,0.869905598,0.943667081,2.330943051,5.437863907,0.748516015,1.012380837,0.818480935,0.084204646,1.366371565,2.217765289,19.10742703,9.056767636,1.628765417,1,0,1,0,1,1,1,0,0,0,0,0,1,1
2.649210118,21.92037771,3.019697758,2.899685326,3.098076831,0.271943356,4.137505147,0.34546893,1.288484701,0.210948695,0.063153485,0.941968276,1.663323967,7.364602357,4.743565731,1.690729319,0,0,0,0,0,1,1,1,0,0,0,0,0,1
2.571292174,24.32261088,2.062685853,4.266679836,4.518028712,0,3.704052227,0.172734465,2.730360438,0.029532817,0.084204646,0.372646791,1.628671384,0.527008242,0.449491108,0.141631775,1,1,0,0,0,0,0,0,1,0,1,0,1,1
3.0972383,23.1214943,3.279856334,3.27250201,3.672289347,0.699282915,4.176909958,0.172734465,1.748657809,0.177196903,0.021051162,0.579672785,1.83658688,5.824116726,2.44351017,1.124202217,1,0,0,1,0,1,1,1,1,0,1,0,1,1
2.025866561,24.92316918,2.713082293,4.805192826,4.771750521,0,3.901076281,0.23031262,1.319162908,0.506276867,0.042102323,0.476159788,0.866314566,8.215923363,3.481165174,1.115350231,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3.233594703,24.62289003,3.632928687,4.805192826,5.466147052,0,4.6891725,0.287890775,3.896132311,0.071722556,0.147358131,0.465808488,1.420755888,0.243234573,0.229527374,0.132779789,1,1,1,0,1,1,0,0,1,1,1,1,1,1
2.746607549,24.02233174,3.344895978,3.852439076,4.161927927,0,4.216314769,0.057578155,3.03714251,0.0970364,0.042102323,0.548618886,1.69797655,0.229721541,0.129109148,0.115075818,0,0,0,1,0,1,0,0,1,1,1,1,1,0
1.850551186,24.62289003,3.242690823,4.763768749,4.629310207,0,3.979885903,0.11515631,2.699682231,0.164539982,0.105255808,0.641780584,1.801934297,0.297286701,0.310818319,0.141631775,1,0,0,1,1,0,1,1,1,1,1,1,0,0
1.499920435,24.62289003,3.121902912,4.763768749,4.429003515,0,4.216314769,0.172734465,3.25188996,0.105474347,0.168409293,0.476159788,1.31679814,0.270260637,0.301254678,0.106223832,0,1,0,0,0,1,0,0,1,1,1,1,1,0
1.012933281,25.22344832,2.80599607,6.87639663,6.00029823,0,4.137505147,0.057578155,3.190533546,0.118131269,0.147358131,0.569321486,0.900967149,0.229721541,0.243872835,0.309819509,0,0,0,0,0,1,0,0,1,1,1,0,1,0
2.103784506,24.92316918,2.071977231,4.308103913,4.31772202,0,3.901076281,0.172734465,1.84069243,0.029532817,0.063153485,0.227728594,1.212840393,0.337825796,0.282127397,0.106223832,1,1,0,0,0,1,0,0,1,0,1,1,0,0
2.84400498,24.02233174,3.372770111,4.432376141,4.838519418,0,4.098100336,0.34546893,1.227128287,0.029532817,0.189460454,0.207025995,1.004924897,0.202695478,0.100418226,0.115075818,0,0,0,0,1,0,1,0,0,0,1,1,1,0
2.357017826,24.32261088,2.954658114,4.473800217,4.620407687,0,4.216314769,0,1.62594498,0.050627687,0.042102323,0.165620796,1.108882645,0.256747605,0.353854702,0.106223832,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2.727128063,24.62289003,3.493558021,4.266679836,4.598151388,0,4.767982122,0,1.043059044,0.042189739,0.021051162,0.144918196,1.282145558,0.202695478,0.100418226,0.070815888,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.597317865,24.92316918,3.307730467,4.639496521,4.366685878,0,4.492148445,0,1.19645008,0.088598452,0.021051162,0.207025995,1.351450723,0.256747605,0.133890968,0.035407944,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2.571292174,24.32261088,3.159068423,5.095161358,5.394926895,0,4.452743634,0,0.889668008,0.033751791,0.147358131,0.227728594,0.935619731,0.243234573,0.16736371,0.061963902,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1.499920435,25.52372747,3.186942556,5.385129891,5.007667291,0,4.137505147,0,1.012380837,0.07594153,0.021051162,0.227728594,0.693051653,0.256747605,0.129109148,0.141631775,0,0,0,0,1,0,0,0,0,1,1,0,0,0
3.194635731,24.62289003,2.350718562,4.059559456,4.602602648,0,3.034170441,0.057578155,0.889668008,0.029532817,0.021051162,0.186323395,1.69797655,0.175669414,0.081290945,0.08851986,1,0,0,0,0,1,1,0,0,0,1,1,0,0
2.454415257,24.92316918,2.062685853,4.390952065,4.589248869,0,2.797741576,0.11515631,1.19645008,0.042189739,0.042102323,0.124215597,1.594018802,0.189182446,0.234309194,0.061963902,0,0,0,0,0,1,0,0,1,0,1,1,1,0
2.785566521,23.72205259,2.610877138,4.22525576,4.580346349,0,3.42821855,0.057578155,1.043059044,0.046408713,0.105255808,0.165620796,1.628671384,0.189182446,0.143454609,0.053111916,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1.383043518,25.52372747,2.387884073,4.888040978,4.477967373,0,3.073575252,0,0.981702629,0.07594153,0.021051162,0.196674695,1.767281715,0.229721541,0.16258189,0.08851986,1,0,0,0,0,0,0,0,0,1,1,1,1,0
2.454415257,24.32261088,2.332135807,4.556648369,4.758396742,0,3.388813739,0.057578155,0.797633386,0.029532817,0.042102323,0.155269496,1.386103306,0.175669414,0.124327328,0.053111916,1,1,1,0,0,1,1,0,0,0,1,1,1,0
1.344084545,25.82400662,2.248513407,4.846616902,4.415649736,0,3.152384874,0.23031262,0.981702629,0.07594153,0.042102323,0.165620796,1.732629132,0.337825796,0.176927351,0.115075818,0,0,0,0,0,0,0,0,1,1,1,0,1,0
1.110330711,24.62289003,1.449454924,5.136585434,4.540285011,0,2.088454979,0,0.736276972,0.025313843,0.063153485,0.093161698,0.242568079,0.14864335,0.076509125,0.123927803,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.246687115,24.62289003,1.291501502,4.929465054,4.433454775,0,2.049050168,0,0.736276972,0.046408713,0.063153485,0.062107798,0.103957748,0.162156382,0.076509125,0.097371846,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.012933281,24.62289003,0.966303282,4.929465054,4.299916981,0.155396203,1.69440687,0,0.828311594,0.029532817,0.021051162,0.072459098,0.138610331,0.081078191,0.138672789,0.079667874,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.993453794,24.02233174,1.254335992,5.136585434,4.469064854,0.271943356,1.891430924,0,0.644242351,0.029532817,0.021051162,0.072459098,0.138610331,0.14864335,0.138672789,0.168187733,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.285646087,23.72205259,1.440163546,4.97088913,4.495772413,0.427339559,2.285479034,0.57578155,0.889668008,0.029532817,0.042102323,1.128291672,0.173262913,0.189182446,0.15780007,0.141631775,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.129810198,23.1214943,1.468037679,5.095161358,4.513577452,0.427339559,1.970240546,0.057578155,0.828311594,0.046408713,0.021051162,0.103512997,0.173262913,0.175669414,0.119545507,0.123927803,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.012933281,23.72205259,1.393706657,4.722344673,4.121866588,0.971226271,1.812621302,0.057578155,0.674920558,0.105474347,0.021051162,0.186323395,0.138610331,0.135130318,0.133890968,0.053111916,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.051892253,25.22344832,1.551660079,5.053737282,4.433454775,0,2.206669412,0,0.705598765,0.092817426,0.042102323,0.165620796,0.207915496,0.202695478,0.114763687,0.150483761,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.285646087,23.1214943,1.319375636,5.136585434,4.647115246,0.427339559,1.812621302,0,0.736276972,0.029532817,0.12630697,0.093161698,0.138610331,0.175669414,0.229527374,0.123927803,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.012933281,23.72205259,1.263627369,4.846616902,4.228696824,0,1.930835735,0,0.705598765,0.071722556,0.021051162,0.144918196,0.242568079,0.121617287,0.081290945,0.123927803,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.246687115,22.520936,1.319375636,5.136585434,4.620407687,0.543886712,1.891430924,0.11515631,0.766955179,0.029532817,0.042102323,0.124215597,0.173262913,0.189182446,0.153018249,0.150483761,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.051892253,24.92316918,1.365832524,5.012313206,4.393393437,0,1.970240546,0,0.674920558,0.109693321,0.063153485,0.103512997,0.207915496,0.175669414,0.081290945,0.061963902,0,0,0,0,0,0,0,1,1,1,0,1,0,1
2.960881897,24.62289003,2.731665048,3.769590923,4.166379186,0,4.058695525,0.172734465,0.828311594,0.063284608,0.042102323,0.248431194,0.970272314,0.932399197,1.157200511,0.725862849,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.792112727,22.520936,6.002230004,2.941109402,2.839903762,0.971226271,5.162030231,0.863672325,2.454256574,2.046202338,1.726195251,1.821828754,2.113807541,2.094519936,2.77345577,2.876895438,0,0,0,0,0,1,0,0,0,1,0,0,1,1
3.019320355,22.82121515,4.543483703,1.698387119,1.887334161,1.903603492,5.950126449,7.197269371,1.012380837,3.514405253,0.210511616,1.656207958,2.564291116,4.648482955,3.854147157,3.877169852,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2.142743478,22.22065686,3.54001491,3.023957554,3.044661713,0.699282915,4.728577311,6.045706272,2.147474502,1.341633698,1.494632473,1.718315757,1.108882645,2.189111159,2.357437405,2.372332238,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2.610251146,23.42177344,2.313553051,3.562470543,3.788022102,1.35971678,3.82226666,0.34546893,2.116796295,0.831137857,0.442074393,0.952319576,1.17818781,1.108068611,1.554091595,1.239278035,0,1,0,1,0,1,0,0,0,0,0,0,0,1
2.376497312,22.82121515,3.13119429,3.852439076,3.988328794,0.971226271,4.098100336,0.633359705,1.810014223,0.535809684,0.273665101,0.600375385,1.17818781,1.526972599,1.018527723,1.734989249,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.454415257,22.82121515,3.818756241,2.651140869,2.768683605,1.35971678,4.728577311,7.427581991,1.319162908,1.539925471,1.157813888,1.542343661,1.386103306,2.094519936,3.09383773,4.160433403,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2.84400498,22.520936,5.463330097,1.325570435,1.44665944,1.631660136,5.753102395,3.339532988,0.061356414,7.172255618,8.294157669,2.080611247,2.044502376,5.12143907,1.888819016,2.47855607,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2.863484466,23.72205259,3.586471798,3.769590923,4.121866588,1.631660136,4.531553256,0.403047085,2.331543745,1.096933212,1.389376665,0.745293581,1.420755888,1.162120739,0.726836685,0.796678737,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.870030672,23.42177344,4.998761211,2.899685326,2.826549982,3.146773119,4.925601365,1.151563099,1.349841115,4.923542533,12.31492953,1.438830664,3.430605682,3.459336153,4.002383586,7.081588771,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.415456284,22.520936,4.385530282,2.236900108,2.328008883,2.058999695,5.398459097,0.921250479,2.484934781,1.341633698,0.694688333,1.500938462,1.767281715,1.39184228,1.343691502,0.708158877,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.051892253,23.1214943,4.850099168,3.479622391,3.053564233,1.35971678,5.753102395,1.209141254,2.546291195,4.218973893,8.84148787,1.832180054,2.183112707,2.756658497,4.614456583,4.346325108,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2.454415257,22.520936,3.372770111,3.603894619,3.765765803,1.631660136,4.334529202,3.512267453,2.331543745,1.286787037,1.031506918,1.097237772,1.420755888,1.689128981,1.095036847,1.38090981,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1.753153755,24.02233174,4.441278548,4.01813538,3.859242259,0,5.083220609,0.34546893,3.006464303,3.324551428,2.715599846,1.211102069,1.801934297,1.39184228,1.506273392,1.026830372,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.908989644,24.62289003,3.3356046,4.722344673,4.624858947,0,4.728577311,0.11515631,1.227128287,0.143445112,0.084204646,0.269133793,1.455408471,1.189146803,1.13329141,1.000274414,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3.525786996,24.02233174,3.168359801,3.479622391,4.07735399,0,4.649767689,0.34546893,0.951024422,0.122350243,0.063153485,0.610726685,1.628671384,0.918886166,1.774055329,1.124202217,1,0,1,0,1,0,1,1,1,0,1,0,0,1
3.740061344,24.02233174,3.558597665,3.686742771,4.411198476,0,5.083220609,0.23031262,1.687301394,0.122350243,0.294716262,0.362295491,1.940544628,0.621599465,0.798563989,0.362931424,1,0,0,0,0,1,0,0,1,0,0,0,0,1
4.207569011,23.1214943,4.162537217,2.485444565,3.106979351,0,5.359054286,0.287890775,0.828311594,0.396583546,0.084204646,0.341592891,1.074230062,0.905373134,1.018527723,0.938310512,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.629730632,24.62289003,2.731665048,4.059559456,4.32662454,0,4.413338823,0.403047085,1.135093665,0.0970364,0.084204646,0.269133793,1.524713636,0.662138561,1.028091363,0.646194975,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.194635731,24.32261088,3.828047619,3.728166847,4.224245564,0,5.792507206,0.34546893,1.135093665,0.101255373,0.063153485,1.035129974,1.247492975,1.594537758,1.735800767,0.849790652,0,0,1,0,0,1,0,0,1,0,1,0,0,1
2.454415257,25.22344832,4.43198717,4.142407608,4.32662454,0,5.437863907,0.287890775,1.073737251,0.177196903,0.021051162,0.445105889,1.663323967,0.905373134,0.755527606,0.663898947,0,0,0,0,1,1,0,0,1,1,1,0,0,1
3.50630751,24.02233174,3.586471798,3.645318695,4.264306902,0,5.12262542,0.172734465,0.858989801,0.143445112,0.147358131,0.289836393,1.074230062,0.635112497,0.473400209,0.619639017,1,0,1,0,1,1,1,0,0,0,1,0,0,0
1.285646087,23.72205259,3.614345931,5.550826195,5.021021071,0,5.437863907,0.11515631,1.043059044,0.101255373,0.042102323,0.517564987,0.693051653,0.391877924,0.602509357,0.522267172,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2.707648577,24.62289003,3.149777046,4.100983532,4.411198476,0,5.634887962,0.11515631,1.349841115,0.257357407,0.147358131,0.248431194,0.866314566,0.608086433,0.353854702,0.309819509,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.753153755,24.92316918,3.697968331,5.219433586,5.012118551,0,4.728577311,0.057578155,1.073737251,0.021094869,0.105255808,0.320890292,1.559366219,0.378364892,0.239091015,0.106223832,0,1,0,0,1,1,0,0,1,1,1,0,1,0
3.077758814,25.22344832,3.400644244,4.22525576,4.731689183,0,4.176909958,0.287890775,1.472553944,0.054846661,0.189460454,0.258782493,2.044502376,0.418903987,0.583382076,0.097371846,1,1,1,0,1,0,0,1,1,0,1,1,1,1
